Date,High,Label,Predicted_Label
20140930.0,-1.0329710144927535,0.0,0
20141001.0,-1.0365942028985506,0.0,0
20141002.0,-1.0496376811594204,0.0,0
20141006.0,-1.056159420289855,0.0,0
20141007.0,-1.0344202898550725,0.0,0
20141008.0,-1.059782608695652,0.0,0
20141010.0,-1.0865942028985507,0.0,0
20141013.0,-1.0771739130434783,0.0,0
20141014.0,-1.0634057971014492,0.0,0
20141015.0,-1.0641304347826086,0.0,0
20141016.0,-1.0815217391304348,0.0,0
20141017.0,-1.0858695652173913,0.0,0
20141020.0,-1.0844202898550726,0.0,0
20141021.0,-1.0967391304347827,0.0,0
20141022.0,-1.093840579710145,0.0,0
20141023.0,-1.08731884057971,0.0,0
20141024.0,-1.0880434782608697,0.0,0
20141027.0,-1.088768115942029,0.0,0
20141028.0,-1.0967391304347827,0.0,0
20141029.0,-1.075,0.0,0
20141030.0,-1.0365942028985506,0.0,0
20141031.0,-0.9880434782608696,0.0,0
20141103.0,-0.9865942028985507,0.0,0
20141104.0,-0.993840579710145,0.0,0
20141105.0,-1.0061594202898552,0.0,0
20141106.0,-1.0170289855072463,0.0,0
20141107.0,-1.011231884057971,0.0,0
20141110.0,-0.9742753623188406,0.0,0
20141111.0,-0.980072463768116,0.0,0
20141112.0,-0.9996376811594203,0.0,0
20141113.0,-1.001086956521739,0.0,0
20141114.0,-1.0235507246376812,0.0,0
20141117.0,-1.0097826086956523,0.0,0
20141118.0,-1.0047101449275362,0.0,0
20141119.0,-0.9967391304347826,0.0,0
20141120.0,-1.0097826086956523,0.0,0
20141121.0,-1.0054347826086956,0.0,0
20141124.0,-0.9894927536231884,0.0,0
20141125.0,-1.0068840579710145,0.0,0
20141126.0,-1.016304347826087,0.0,0
20141127.0,-0.9510869565217391,0.0,0
20141128.0,-0.9547101449275363,0.0,0
20141201.0,-0.9532608695652174,0.0,0
20141202.0,-0.9554347826086956,0.0,0
20141203.0,-0.9510869565217391,0.0,0
20141204.0,-0.9496376811594203,0.0,0
20141205.0,-0.9416666666666667,0.0,0
20141208.0,-0.9365942028985508,0.0,0
20141209.0,-0.9105072463768116,0.0,0
20141210.0,-0.9184782608695652,0.0,0
20141211.0,-0.9380434782608695,0.0,0
20141212.0,-0.9489130434782609,0.0,0
20141215.0,-0.966304347826087,0.0,0
20141216.0,-0.9597826086956521,0.0,0
20141217.0,-0.9641304347826087,0.0,0
20141218.0,-0.9670289855072464,0.0,0
20141219.0,-0.9315217391304348,0.0,0
20141222.0,-0.9177536231884058,0.0,0
20141223.0,-0.9163043478260869,0.0,0
20141224.0,-0.9206521739130434,0.0,0
20141226.0,-0.9119565217391304,0.0,0
20141229.0,-0.9177536231884058,0.0,0
20141230.0,-0.9264492753623188,0.0,0
20150102.0,-0.9228260869565217,0.0,0
20150105.0,-0.9257246376811594,0.0,0
20150106.0,-0.9394927536231884,0.0,0
20150107.0,-0.9438405797101449,0.0,0
20150108.0,-0.9235507246376812,0.0,0
20150109.0,-0.9358695652173913,0.0,0
20150112.0,-0.9380434782608695,0.0,0
20150113.0,-0.9228260869565217,0.0,0
20150114.0,-0.9119565217391304,0.0,0
20150115.0,-0.9163043478260869,0.0,0
20150116.0,-0.9271739130434783,0.0,0
20150119.0,-0.9163043478260869,0.0,0
20150120.0,-0.8996376811594203,0.0,0
20150121.0,-0.8829710144927536,0.0,0
20150122.0,-0.880072463768116,0.0,0
20150123.0,-0.8793478260869565,0.0,0
20150126.0,-0.8829710144927536,0.0,0
20150127.0,-0.8793478260869565,0.0,0
20150128.0,-0.8865942028985507,0.0,0
20150129.0,-0.8829710144927536,0.0,0
20150130.0,-0.8960144927536232,0.0,0
20150202.0,-0.8960144927536232,0.0,0
20150203.0,-0.893840579710145,0.0,0
20150204.0,-0.8931159420289855,0.0,0
20150205.0,-0.9018115942028986,0.0,0
20150206.0,-0.8981884057971015,0.0,0
20150209.0,-0.880072463768116,0.0,0
20150210.0,-0.8793478260869565,0.0,0
20150211.0,-0.8981884057971015,0.0,0
20150212.0,-0.9097826086956522,0.0,0
20150213.0,-0.907608695652174,0.0,0
20150216.0,-0.8981884057971015,0.0,0
20150217.0,-0.8960144927536232,0.0,0
20150223.0,-0.8865942028985507,0.0,0
20150224.0,-0.8873188405797101,0.0,0
20150225.0,-0.8902173913043478,0.0,0
20150226.0,-0.893840579710145,0.0,0
20150227.0,-0.8967391304347826,0.0,0
20150302.0,-0.8626811594202899,0.0,0
20150303.0,-0.8525362318840579,0.0,0
20150304.0,-0.8503623188405797,0.0,0
20150305.0,-0.8481884057971014,0.0,0
20150306.0,-0.8438405797101449,0.0,0
20150309.0,-0.8503623188405797,0.0,0
20150310.0,-0.8481884057971014,0.0,0
20150311.0,-0.8221014492753623,0.0,0
20150312.0,-0.8264492753623188,0.0,0
20150313.0,-0.8221014492753623,0.0,0
20150316.0,-0.816304347826087,0.0,0
20150317.0,-0.8068840579710145,0.0,0
20150318.0,-0.802536231884058,0.0,0
20150319.0,-0.7996376811594202,0.0,0
20150320.0,-0.821376811594203,0.0,0
20150323.0,-0.8257246376811594,0.0,0
20150324.0,-0.8228260869565217,0.0,0
20150325.0,-0.8155797101449276,0.0,0
20150326.0,-0.8387681159420289,0.0,0
20150327.0,-0.8445652173913043,0.0,0
20150330.0,-0.8547101449275363,0.0,0
20150331.0,-0.8416666666666667,0.0,0
20150401.0,-0.8525362318840579,0.0,0
20150402.0,-0.8503623188405797,0.0,0
20150403.0,-0.8503623188405797,0.0,0
20150406.0,-0.8141304347826087,0.0,0
20150407.0,-0.8177536231884058,0.0,0
20150408.0,-0.8177536231884058,0.0,0
20150409.0,-0.8148550724637681,0.0,0
20150410.0,-0.811231884057971,0.0,0
20150413.0,-0.8134057971014492,0.0,0
20150414.0,-0.8177536231884058,0.0,0
20150415.0,-0.8286231884057971,0.0,0
20150416.0,-0.8235507246376812,0.0,0
20150417.0,-0.8228260869565217,0.0,0
20150420.0,-0.8445652173913043,0.0,0
20150421.0,-0.8467391304347827,0.0,0
20150422.0,-0.8264492753623188,0.0,0
20150423.0,-0.8286231884057971,0.0,0
20150424.0,-0.8394927536231884,0.0,0
20150427.0,-0.8713768115942029,0.0,0
20150428.0,-0.8793478260869565,0.0,0
20150429.0,-0.883695652173913,0.0,0
20150430.0,-0.866304347826087,0.0,0
20150504.0,-0.8626811594202899,0.0,0
20150506.0,-0.8858695652173914,0.0,0
20150507.0,-0.8974637681159421,0.0,0
20150508.0,-0.9010869565217391,0.0,0
20150511.0,-0.9083333333333333,0.0,0
20150512.0,-0.9134057971014493,0.0,0
20150513.0,-0.9163043478260869,0.0,0
20150514.0,-0.9206521739130434,0.0,0
20150515.0,-0.9112318840579711,0.0,0
20150518.0,-0.9264492753623188,0.0,0
20150519.0,-0.9119565217391304,0.0,0
20150520.0,-0.9010869565217391,0.0,0
20150521.0,-0.8996376811594203,0.0,0
20150522.0,-0.9134057971014493,0.0,0
20150526.0,-0.9018115942028986,0.0,0
20150527.0,-0.9039855072463768,0.0,0
20150528.0,-0.9365942028985508,0.0,0
20150529.0,-0.9365942028985508,0.0,0
20150601.0,-0.9510869565217391,0.0,0
20150602.0,-0.9496376811594203,0.0,0
20150603.0,-0.9402173913043478,0.0,0
20150604.0,-0.9221014492753623,0.0,0
20150605.0,-0.9119565217391304,0.0,0
20150608.0,-0.9177536231884058,0.0,0
20150609.0,-0.9445652173913044,0.0,0
20150610.0,-0.9561594202898551,0.0,0
20150611.0,-0.9706521739130435,0.0,0
20150612.0,-0.961231884057971,0.0,0
20150615.0,-0.9706521739130435,0.0,0
20150616.0,-0.9706521739130435,0.0,0
20150617.0,-0.9764492753623188,0.0,0
20150618.0,-0.9670289855072464,0.0,0
20150619.0,-0.9677536231884057,0.0,0
20150622.0,-0.9547101449275363,0.0,0
20150623.0,-0.9315217391304348,0.0,0
20150624.0,-0.9438405797101449,0.0,0
20150625.0,-0.9496376811594203,0.0,0
20150626.0,-0.9590579710144927,0.0,0
20150629.0,-0.9626811594202899,0.0,0
20150630.0,-0.9626811594202899,0.0,0
20150701.0,-0.9503623188405798,0.0,0
20150702.0,-0.9489130434782609,0.0,0
20150703.0,-0.9561594202898551,0.0,0
20150706.0,-0.9807971014492753,0.0,0
20150707.0,-0.9815217391304348,0.0,0
20150708.0,-0.9873188405797102,0.0,0
20150709.0,-0.9771739130434782,0.0,0
20150710.0,-0.9764492753623188,0.0,0
20150713.0,-0.9721014492753624,0.0,0
20150714.0,-0.9735507246376811,0.0,0
20150715.0,-0.9967391304347826,0.0,0
20150716.0,-0.961231884057971,0.0,0
20150717.0,-0.9438405797101449,0.0,0
20150720.0,-0.9489130434782609,0.0,0
20150721.0,-0.9684782608695652,0.0,0
20150722.0,-0.9807971014492753,0.0,0
20150723.0,-0.9858695652173913,0.0,0
20150724.0,-0.9967391304347826,0.0,0
20150727.0,-0.9902173913043478,0.0,0
20150728.0,-0.9873188405797102,0.0,0
20150729.0,-0.9699275362318841,0.0,0
20150730.0,-0.9807971014492753,0.0,0
20150731.0,-1.0083333333333333,0.0,0
20150803.0,-1.0358695652173913,0.0,0
20150804.0,-1.0336956521739131,0.0,0
20150805.0,-1.0373188405797102,0.0,0
20150806.0,-1.056159420289855,0.0,0
20150807.0,-1.069927536231884,0.0,0
20150810.0,-1.066304347826087,0.0,0
20150811.0,-1.0394927536231884,0.0,0
20150812.0,-1.0503623188405797,0.0,0
20150813.0,-1.0583333333333333,0.0,0
20150817.0,-1.0670289855072463,0.0,0
20150818.0,-1.0670289855072463,0.0,0
20150819.0,-1.0416666666666667,0.0,0
20150820.0,-1.0452898550724639,0.0,0
20150821.0,-1.076449275362319,0.0,0
20150824.0,-1.0858695652173913,0.0,0
20150825.0,-1.0916666666666666,0.0,0
20150826.0,-1.1155797101449276,0.0,0
20150827.0,-1.1068840579710144,0.0,0
20150828.0,-1.1068840579710144,0.0,0
20150831.0,-1.1047101449275363,0.0,0
20150901.0,-1.0981884057971014,0.0,0
20150902.0,-1.1003623188405798,0.0,0
20150903.0,-1.0800724637681158,0.0,0
20150904.0,-1.0648550724637682,0.0,0
20150907.0,-1.0757246376811593,0.0,0
20150908.0,-1.0706521739130435,0.0,0
20150909.0,-1.0626811594202898,0.0,0
20150910.0,-1.0684782608695653,0.0,0
20150911.0,-1.0728260869565218,0.0,0
20150914.0,-1.0793478260869565,0.0,0
20150915.0,-1.076449275362319,0.0,0
20150916.0,-1.0554347826086956,0.0,0
20150917.0,-1.0554347826086956,0.0,0
20150918.0,-1.030072463768116,0.0,0
20150921.0,-1.0438405797101449,0.0,0
20150922.0,-1.0605072463768115,0.0,0
20150923.0,-1.0648550724637682,0.0,0
20150924.0,-1.0713768115942028,0.0,0
20150925.0,-1.078623188405797,0.0,0
20150930.0,-1.0721014492753622,0.0,0
20151001.0,-1.0641304347826086,0.0,0
20151002.0,-1.0728260869565218,0.0,0
20151005.0,-1.0742753623188406,0.0,0
20151006.0,-1.0568840579710146,0.0,0
20151007.0,-0.9865942028985507,0.0,0
20151008.0,-0.9670289855072464,0.0,0
20151012.0,-0.9786231884057971,0.0,0
20151013.0,-0.9721014492753624,0.0,0
20151014.0,-0.9807971014492753,0.0,0
20151015.0,-0.9648550724637681,0.0,0
20151016.0,-0.9742753623188406,0.0,0
20151019.0,-0.9771739130434782,0.0,0
20151020.0,-0.9713768115942029,0.0,0
20151021.0,-0.9648550724637681,0.0,0
20151022.0,-0.9554347826086956,0.0,0
20151023.0,-0.9518115942028985,0.0,0
20151026.0,-0.9532608695652174,0.0,0
20151027.0,-0.952536231884058,0.0,0
20151028.0,-0.9460144927536231,0.0,0
20151029.0,-0.8851449275362319,0.0,0
20151030.0,-0.8865942028985507,0.0,0
20151102.0,-0.8844202898550725,0.0,0
20151103.0,-0.8931159420289855,0.0,0
20151104.0,-0.907608695652174,0.0,0
20151105.0,-0.9126811594202898,0.0,0
20151106.0,-0.9170289855072464,0.0,0
20151109.0,-0.9199275362318841,0.0,0
20151110.0,-0.9221014492753623,0.0,0
20151111.0,-0.9192028985507247,0.0,0
20151112.0,-0.9271739130434783,0.0,0
20151113.0,-0.9394927536231884,0.0,0
20151116.0,-0.9583333333333334,0.0,0
20151117.0,-0.9590579710144927,0.0,0
20151118.0,-0.9590579710144927,0.0,0
20151119.0,-0.9590579710144927,0.0,0
20151120.0,-0.9547101449275363,0.0,0
20151123.0,-0.9503623188405798,0.0,0
20151124.0,-0.9481884057971014,0.0,0
20151125.0,-0.9445652173913044,0.0,0
20151126.0,-0.9228260869565217,0.0,0
20151127.0,-0.9163043478260869,0.0,0
20151130.0,-0.933695652173913,0.0,0
20151201.0,-0.9358695652173913,0.0,0
20151202.0,-0.9358695652173913,0.0,0
20151203.0,-0.9539855072463768,0.0,0
20151204.0,-0.966304347826087,0.0,0
20151207.0,-0.9699275362318841,0.0,0
20151208.0,-0.9721014492753624,0.0,0
20151209.0,-0.9699275362318841,0.0,0
20151210.0,-0.9568840579710145,0.0,0
20151211.0,-0.9554347826086956,0.0,0
20151214.0,-0.9713768115942029,0.0,0
20151215.0,-0.966304347826087,0.0,0
20151216.0,-0.9445652173913044,0.0,0
20151217.0,-0.9460144927536231,0.0,0
20151218.0,-0.9605072463768116,0.0,0
20151221.0,-0.9626811594202899,0.0,0
20151222.0,-0.9576086956521739,0.0,0
20151223.0,-0.952536231884058,0.0,0
20151224.0,-0.9518115942028985,0.0,0
20151228.0,-0.9597826086956521,0.0,0
20151229.0,-0.9764492753623188,0.0,0
20151230.0,-0.9721014492753624,0.0,0
20160104.0,-0.9807971014492753,0.0,0
20160105.0,-1.011231884057971,0.0,0
20160106.0,-1.0184782608695653,0.0,0
20160107.0,-1.0365942028985506,0.0,0
20160108.0,-1.0344202898550725,0.0,0
20160111.0,-1.048913043478261,0.0,0
20160112.0,-1.048913043478261,0.0,0
20160113.0,-1.0539855072463769,0.0,0
20160114.0,-1.066304347826087,0.0,0
20160115.0,-1.0590579710144927,0.0,0
20160118.0,-1.0728260869565218,0.0,0
20160119.0,-1.0452898550724639,0.0,0
20160120.0,-1.0532608695652175,0.0,0
20160121.0,-1.0568840579710146,0.0,0
20160122.0,-1.047463768115942,0.0,0
20160125.0,-1.0416666666666667,0.0,0
20160126.0,-1.0554347826086956,0.0,0
20160127.0,-1.0423913043478261,0.0,0
20160128.0,-1.047463768115942,0.0,0
20160129.0,-1.0605072463768115,0.0,0
20160201.0,-1.0510869565217391,0.0,0
20160202.0,-1.048913043478261,0.0,0
20160203.0,-1.0590579710144927,0.0,0
20160204.0,-1.0525362318840579,0.0,0
20160205.0,-1.0467391304347826,0.0,0
20160211.0,-1.069927536231884,0.0,0
20160212.0,-1.059782608695652,0.0,0
20160215.0,-1.0532608695652175,0.0,0
20160216.0,-1.0394927536231884,0.0,0
20160217.0,-1.0235507246376812,0.0,0
20160218.0,-1.0221014492753624,0.0,0
20160219.0,-1.0278985507246376,0.0,0
20160222.0,-1.030072463768116,0.0,0
20160223.0,-1.0322463768115941,0.0,0
20160224.0,-1.0394927536231884,0.0,0
20160225.0,-1.0336956521739131,0.0,0
20160226.0,-1.0336956521739131,0.0,0
20160229.0,-1.028623188405797,0.0,0
20160302.0,-1.0192028985507247,0.0,0
20160303.0,-1.0097826086956523,0.0,0
20160304.0,-1.0039855072463768,0.0,0
20160307.0,-1.0018115942028984,0.0,0
20160308.0,-1.0068840579710145,0.0,0
20160309.0,-1.025,0.0,0
20160310.0,-0.9981884057971014,0.0,0
20160311.0,-0.9858695652173913,0.0,0
20160314.0,-0.9713768115942029,0.0,0
20160315.0,-0.9778985507246377,0.0,0
20160316.0,-0.9786231884057971,0.0,0
20160317.0,-0.9547101449275363,0.0,0
20160318.0,-0.9677536231884057,0.0,0
20160321.0,-0.9670289855072464,0.0,0
20160322.0,-0.9670289855072464,0.0,0
20160323.0,-0.9670289855072464,0.0,0
20160324.0,-0.9590579710144927,0.0,0
20160325.0,-0.9590579710144927,0.0,0
20160328.0,-0.9518115942028985,0.0,0
20160329.0,-0.9518115942028985,0.0,0
20160330.0,-0.9365942028985508,0.0,0
20160331.0,-0.9416666666666667,0.0,0
20160401.0,-0.9452898550724638,0.0,0
20160404.0,-0.9481884057971014,0.0,0
20160405.0,-0.952536231884058,0.0,0
20160406.0,-0.9583333333333334,0.0,0
20160407.0,-0.9518115942028985,0.0,0
20160408.0,-0.9742753623188406,0.0,0
20160411.0,-0.9728260869565217,0.0,0
20160412.0,-0.9655797101449275,0.0,0
20160414.0,-0.9503623188405798,0.0,0
20160415.0,-0.9445652173913044,0.0,0
20160418.0,-0.9481884057971014,0.0,0
20160419.0,-0.9547101449275363,0.0,0
20160420.0,-0.9518115942028985,0.0,0
20160421.0,-0.9510869565217391,0.0,0
20160422.0,-0.9561594202898551,0.0,0
20160425.0,-0.9626811594202899,0.0,0
20160426.0,-0.9481884057971014,0.0,0
20160427.0,-0.9518115942028985,0.0,0
20160428.0,-0.9518115942028985,0.0,0
20160429.0,-0.9757246376811595,0.0,0
20160502.0,-0.9793478260869565,0.0,0
20160503.0,-0.9735507246376811,0.0,0
20160504.0,-0.9590579710144927,0.0,0
20160509.0,-0.9518115942028985,0.0,0
20160510.0,-0.9518115942028985,0.0,0
20160511.0,-0.952536231884058,0.0,0
20160512.0,-0.9576086956521739,0.0,0
20160513.0,-0.9655797101449275,0.0,0
20160516.0,-0.9786231884057971,0.0,0
20160517.0,-0.9771739130434782,0.0,0
20160518.0,-0.9728260869565217,0.0,0
20160519.0,-0.9684782608695652,0.0,0
20160520.0,-0.966304347826087,0.0,0
20160523.0,-0.9619565217391305,0.0,0
20160524.0,-0.9597826086956521,0.0,0
20160525.0,-0.9532608695652174,0.0,0
20160526.0,-0.9496376811594203,0.0,0
20160527.0,-0.9510869565217391,0.0,0
20160530.0,-0.9539855072463768,0.0,0
20160531.0,-0.9518115942028985,0.0,0
20160601.0,-0.9221014492753623,0.0,0
20160602.0,-0.8996376811594203,0.0,0
20160603.0,-0.8945652173913043,0.0,0
20160607.0,-0.8778985507246376,0.0,0
20160608.0,-0.8655797101449275,0.0,0
20160609.0,-0.8576086956521739,0.0,0
20160610.0,-0.861231884057971,0.0,0
20160613.0,-0.8822463768115942,0.0,0
20160614.0,-0.8894927536231884,0.0,0
20160615.0,-0.8677536231884058,0.0,0
20160616.0,-0.8670289855072464,0.0,0
20160617.0,-0.8539855072463768,0.0,0
20160620.0,-0.8445652173913043,0.0,0
20160621.0,-0.8438405797101449,0.0,0
20160622.0,-0.8431159420289855,0.0,0
20160623.0,-0.8467391304347827,0.0,0
20160624.0,-0.8467391304347827,0.0,0
20160627.0,-0.8757246376811594,0.0,0
20160628.0,-0.8764492753623189,0.0,0
20160629.0,-0.8706521739130435,0.0,0
20160630.0,-0.8467391304347827,0.0,0
20160701.0,-0.8221014492753623,0.0,0
20160704.0,-0.8257246376811594,0.0,0
20160705.0,-0.825,0.0,0
20160706.0,-0.8416666666666667,0.0,0
20160707.0,-0.8431159420289855,0.0,0
20160708.0,-0.825,0.0,0
20160711.0,-0.8068840579710145,0.0,0
20160712.0,-0.8032608695652174,0.0,0
20160713.0,-0.8097826086956522,0.0,0
20160714.0,-0.8068840579710145,0.0,0
20160715.0,-0.7909420289855073,0.0,0
20160718.0,-0.7829710144927536,0.0,0
20160719.0,-0.7778985507246376,0.0,0
20160720.0,-0.7764492753623189,0.0,0
20160721.0,-0.7728260869565218,0.0,0
20160722.0,-0.7865942028985508,0.0,0
20160725.0,-0.7902173913043479,0.0,0
20160726.0,-0.7844202898550725,0.0,0
20160727.0,-0.7858695652173913,0.0,0
20160728.0,-0.7807971014492754,0.0,0
20160729.0,-0.7655797101449275,0.0,0
20160801.0,-0.7489130434782608,0.0,0
20160802.0,-0.7576086956521739,0.0,0
20160803.0,-0.7721014492753623,0.0,0
20160804.0,-0.7829710144927536,0.0,0
20160805.0,-0.7605072463768116,0.0,0
20160808.0,-0.7525362318840579,0.0,0
20160809.0,-0.7496376811594203,0.0,0
20160810.0,-0.756159420289855,0.0,0
20160811.0,-0.7641304347826087,0.0,0
20160812.0,-0.756159420289855,0.0,0
20160816.0,-0.7518115942028986,0.0,0
20160817.0,-0.756159420289855,0.0,0
20160818.0,-0.702536231884058,0.0,0
20160819.0,-0.6800724637681159,0.0,0
20160822.0,-0.6677536231884058,0.0,0
20160823.0,-0.6663043478260869,0.0,0
20160824.0,-0.675,0.0,0
20160825.0,-0.6916666666666667,0.0,0
20160826.0,-0.7177536231884057,0.0,0
20160829.0,-0.7054347826086956,0.0,0
20160830.0,-0.6829710144927537,0.0,0
20160831.0,-0.7047101449275363,0.0,0
20160901.0,-0.7431159420289855,0.0,0
20160902.0,-0.725,0.0,0
20160905.0,-0.7235507246376811,0.0,0
20160906.0,-0.7018115942028985,0.0,0
20160907.0,-0.6967391304347826,0.0,0
20160908.0,-0.7061594202898551,0.0,0
20160909.0,-0.7213768115942029,0.0,0
20160912.0,-0.802536231884058,0.0,0
20160913.0,-0.7713768115942029,0.0,0
20160919.0,-0.7568840579710145,0.0,0
20160920.0,-0.7431159420289855,0.0,0
20160921.0,-0.7336956521739131,0.0,0
20160922.0,-0.7047101449275363,0.0,0
20160923.0,-0.7358695652173913,0.0,0
20160926.0,-0.7373188405797102,0.0,0
20160927.0,-0.7525362318840579,0.0,0
20160928.0,-0.7539855072463768,0.0,0
20160929.0,-0.7206521739130435,0.0,0
20160930.0,-0.7235507246376811,0.0,0
20161004.0,-0.7170289855072464,0.0,0
20161005.0,-0.7155797101449275,0.0,0
20161006.0,-0.6619565217391304,0.0,0
20161007.0,-0.6503623188405797,0.0,0
20161010.0,-0.6699275362318841,0.0,0
20161011.0,-0.716304347826087,0.0,0
20161012.0,-0.7742753623188405,0.0,0
