Date,High,Label,Predicted_Label
20181019.0,-0.2942028985507246,0.0,0
20181022.0,-0.30144927536231886,0.0,0
20181023.0,-0.31956521739130433,0.0,0
20181024.0,-0.3322463768115942,0.0,0
20181025.0,-0.3884057971014493,0.0,0
20181026.0,-0.39746376811594203,0.0,0
20181029.0,-0.3739130434782609,0.0,0
20181030.0,-0.3358695652173913,0.0,0
20181031.0,-0.32318840579710145,0.0,0
20181101.0,-0.33768115942028987,0.0,0
20181102.0,-0.29057971014492756,0.0,0
20181105.0,-0.3068840579710145,0.0,0
20181106.0,-0.3068840579710145,0.0,0
20181107.0,-0.28152173913043477,0.0,0
20181108.0,-0.26159420289855073,0.0,0
20181109.0,-0.2688405797101449,0.0,0
20181112.0,-0.2543478260869565,0.0,0
20181113.0,-0.28152173913043477,0.0,0
20181114.0,-0.28152173913043477,0.0,0
20181115.0,-0.28695652173913044,0.0,0
20181116.0,-0.27246376811594203,0.0,0
20181119.0,-0.29057971014492756,0.0,0
20181120.0,-0.3358695652173913,0.0,0
20181121.0,-0.361231884057971,0.0,0
20181122.0,-0.34855072463768116,0.0,0
20181123.0,-0.3503623188405797,0.0,0
20181126.0,-0.3431159420289855,0.0,0
20181127.0,-0.3322463768115942,0.0,0
20181128.0,-0.32862318840579713,0.0,0
20181129.0,-0.3050724637681159,0.0,0
20181130.0,-0.2996376811594203,0.0,0
20181203.0,-0.3213768115942029,0.0,0
20181204.0,-0.3394927536231884,0.0,0
20181205.0,-0.38115942028985506,0.0,0
20181206.0,-0.4047101449275362,0.0,0
20181207.0,-0.3938405797101449,0.0,0
20181210.0,-0.4210144927536232,0.0,0
20181211.0,-0.4192028985507246,0.0,0
20181212.0,-0.4192028985507246,0.0,0
20181213.0,-0.41739130434782606,0.0,0
20181214.0,-0.43731884057971016,0.0,0
20181217.0,-0.45905797101449275,0.0,0
20181218.0,-0.47355072463768116,0.0,0
20181219.0,-0.4681159420289855,0.0,0
20181220.0,-0.4771739130434783,0.0,0
20181221.0,-0.4934782608695652,0.0,0
20181224.0,-0.4789855072463768,0.0,0
20181226.0,-0.48985507246376814,0.0,0
20181227.0,-0.4880434782608696,0.0,0
20181228.0,-0.48442028985507246,0.0,0
20190102.0,-0.46630434782608693,0.0,0
20190103.0,-0.4971014492753623,0.0,0
20190104.0,-0.5315217391304348,0.0,0
20190107.0,-0.48442028985507246,0.0,0
20190108.0,-0.47355072463768116,0.0,0
20190109.0,-0.45905797101449275,0.0,0
20190110.0,-0.4391304347826087,0.0,0
20190111.0,-0.4246376811594203,0.0,0
20190114.0,-0.4192028985507246,0.0,0
20190115.0,-0.4047101449275362,0.0,0
20190116.0,-0.39202898550724635,0.0,0
20190117.0,-0.3684782608695652,0.0,0
20190118.0,-0.3576086956521739,0.0,0
20190121.0,-0.34492753623188405,0.0,0
20190122.0,-0.34130434782608693,0.0,0
20190123.0,-0.3630434782608696,0.0,0
20190124.0,-0.3322463768115942,0.0,0
20190125.0,-0.27246376811594203,0.0,0
20190128.0,-0.24528985507246376,0.0,0
20190129.0,-0.24528985507246376,0.0,0
20190130.0,-0.21268115942028987,0.0,0
20190131.0,-0.1891304347826087,0.0,0
20190201.0,-0.1927536231884058,0.0,0
20190207.0,-0.18731884057971016,0.0,0
20190208.0,-0.23804347826086958,0.0,0
20190211.0,-0.2634057971014493,0.0,0
20190212.0,-0.21811594202898552,0.0,0
20190213.0,-0.20181159420289854,0.0,0
20190214.0,-0.17282608695652174,0.0,0
20190215.0,-0.1963768115942029,0.0,0
20190218.0,-0.1963768115942029,0.0,0
20190219.0,-0.2217391304347826,0.0,0
20190220.0,-0.18731884057971016,0.0,0
20190221.0,-0.18369565217391304,0.0,0
20190222.0,-0.1855072463768116,0.0,0
20190225.0,-0.17101449275362318,0.0,0
20190226.0,-0.1746376811594203,0.0,0
20190227.0,-0.18188405797101448,0.0,0
20190228.0,-0.20905797101449275,0.0,0
20190304.0,-0.22355072463768116,0.0,0
20190305.0,-0.2597826086956522,0.0,0
20190306.0,-0.288768115942029,0.0,0
20190307.0,-0.26521739130434785,0.0,0
20190308.0,-0.27065217391304347,0.0,0
20190311.0,-0.2833333333333333,0.0,0
20190312.0,-0.26521739130434785,0.0,0
20190313.0,-0.2833333333333333,0.0,0
20190314.0,-0.288768115942029,0.0,0
20190315.0,-0.29057971014492756,0.0,0
20190318.0,-0.2942028985507246,0.0,0
20190319.0,-0.3032608695652174,0.0,0
20190320.0,-0.29239130434782606,0.0,0
20190321.0,-0.21811594202898552,0.0,0
20190322.0,-0.19094202898550725,0.0,0
20190325.0,-0.2398550724637681,0.0,0
20190326.0,-0.23804347826086958,0.0,0
20190327.0,-0.24166666666666667,0.0,0
20190328.0,-0.25615942028985506,0.0,0
20190329.0,-0.26702898550724635,0.0,0
20190401.0,-0.24710144927536232,0.0,0
20190402.0,-0.22355072463768116,0.0,0
20190403.0,-0.2,0.0,0
20190404.0,-0.18731884057971016,0.0,0
20190405.0,-0.17101449275362318,0.0,0
20190408.0,-0.18188405797101448,0.0,0
20190409.0,-0.1927536231884058,0.0,0
20190410.0,-0.20181159420289854,0.0,0
20190411.0,-0.19818840579710145,0.0,0
20190412.0,-0.19456521739130433,0.0,0
20190415.0,-0.17282608695652174,0.0,0
20190416.0,-0.17644927536231883,0.0,0
20190417.0,-0.16920289855072465,0.0,0
20190418.0,-0.18188405797101448,0.0,0
20190419.0,-0.22717391304347825,0.0,0
20190422.0,-0.23079710144927537,0.0,0
20190423.0,-0.24528985507246376,0.0,0
20190424.0,-0.2398550724637681,0.0,0
20190425.0,-0.2634057971014493,0.0,0
20190426.0,-0.2634057971014493,0.0,0
20190429.0,-0.2217391304347826,0.0,0
20190430.0,-0.21630434782608696,0.0,0
20190502.0,-0.2217391304347826,0.0,0
20190503.0,-0.22536231884057972,0.0,0
20190507.0,-0.252536231884058,0.0,0
20190508.0,-0.2688405797101449,0.0,0
20190509.0,-0.29057971014492756,0.0,0
20190510.0,-0.31956521739130433,0.0,0
20190513.0,-0.32862318840579713,0.0,0
20190514.0,-0.3322463768115942,0.0,0
20190515.0,-0.33405797101449275,0.0,0
20190516.0,-0.3576086956521739,0.0,0
20190517.0,-0.37028985507246376,0.0,0
20190520.0,-0.3684782608695652,0.0,0
20190521.0,-0.30144927536231886,0.0,0
20190522.0,-0.3068840579710145,0.0,0
20190523.0,-0.2996376811594203,0.0,0
20190524.0,-0.3068840579710145,0.0,0
20190527.0,-0.3358695652173913,0.0,0
20190528.0,-0.33768115942028987,0.0,0
20190529.0,-0.3684782608695652,0.0,0
20190530.0,-0.3467391304347826,0.0,0
20190531.0,-0.3431159420289855,0.0,0
20190603.0,-0.3032608695652174,0.0,0
20190604.0,-0.3105072463768116,0.0,0
20190605.0,-0.29239130434782606,0.0,0
20190607.0,-0.28695652173913044,0.0,0
20190610.0,-0.2688405797101449,0.0,0
20190611.0,-0.2634057971014493,0.0,0
20190612.0,-0.26159420289855073,0.0,0
20190613.0,-0.2851449275362319,0.0,0
20190614.0,-0.2942028985507246,0.0,0
20190617.0,-0.29782608695652174,0.0,0
20190618.0,-0.28152173913043477,0.0,0
20190619.0,-0.24710144927536232,0.0,0
20190620.0,-0.24528985507246376,0.0,0
20190621.0,-0.23442028985507246,0.0,0
20190624.0,-0.23442028985507246,0.0,0
20190625.0,-0.23442028985507246,0.0,0
20190626.0,-0.22717391304347825,0.0,0
20190627.0,-0.20543478260869566,0.0,0
20190628.0,-0.19094202898550725,0.0,0
20190701.0,-0.17644927536231883,0.0,0
20190702.0,-0.19456521739130433,0.0,0
20190703.0,-0.2144927536231884,0.0,0
20190704.0,-0.21992753623188405,0.0,0
20190705.0,-0.2289855072463768,0.0,0
20190708.0,-0.27065217391304347,0.0,0
20190709.0,-0.24710144927536232,0.0,0
20190710.0,-0.2217391304347826,0.0,0
20190711.0,-0.2072463768115942,0.0,0
20190712.0,-0.21268115942028987,0.0,0
20190715.0,-0.2036231884057971,0.0,0
20190716.0,-0.1963768115942029,0.0,0
20190717.0,-0.2144927536231884,0.0,0
20190718.0,-0.2108695652173913,0.0,0
20190719.0,-0.1927536231884058,0.0,0
20190722.0,-0.18007246376811595,0.0,0
20190723.0,-0.17101449275362318,0.0,0
20190724.0,-0.1855072463768116,0.0,0
20190725.0,-0.18369565217391304,0.0,0
20190726.0,-0.1855072463768116,0.0,0
20190729.0,-0.1891304347826087,0.0,0
20190730.0,-0.1963768115942029,0.0,0
20190731.0,-0.20543478260869566,0.0,0
20190801.0,-0.24528985507246376,0.0,0
20190802.0,-0.24528985507246376,0.0,0
20190805.0,-0.2778985507246377,0.0,0
20190806.0,-0.3068840579710145,0.0,0
20190807.0,-0.3032608695652174,0.0,0
20190808.0,-0.3177536231884058,0.0,0
20190809.0,-0.32318840579710145,0.0,0
20190812.0,-0.2996376811594203,0.0,0
20190813.0,-0.3177536231884058,0.0,0
20190814.0,-0.29057971014492756,0.0,0
20190816.0,-0.3032608695652174,0.0,0
20190819.0,-0.28695652173913044,0.0,0
20190820.0,-0.2778985507246377,0.0,0
20190821.0,-0.27065217391304347,0.0,0
20190822.0,-0.2742753623188406,0.0,0
20190823.0,-0.29239130434782606,0.0,0
20190826.0,-0.3068840579710145,0.0,0
20190827.0,-0.29239130434782606,0.0,0
20190828.0,-0.2851449275362319,0.0,0
20190829.0,-0.29239130434782606,0.0,0
20190830.0,-0.288768115942029,0.0,0
20190902.0,-0.2688405797101449,0.0,0
20190903.0,-0.31231884057971016,0.0,0
20190904.0,-0.2960144927536232,0.0,0
20190905.0,-0.22355072463768116,0.0,0
20190906.0,-0.20905797101449275,0.0,0
20190909.0,-0.19094202898550725,0.0,0
20190910.0,-0.18369565217391304,0.0,0
20190911.0,-0.17644927536231883,0.0,0
20190916.0,-0.18731884057971016,0.0,0
20190917.0,-0.18731884057971016,0.0,0
20190918.0,-0.16557971014492753,0.0,0
20190919.0,-0.11123188405797102,0.0,0
20190920.0,-0.0967391304347826,0.0,0
20190923.0,-0.10760869565217392,0.0,0
20190924.0,-0.09492753623188406,0.0,0
20190925.0,-0.10579710144927536,0.0,0
20190926.0,-0.10942028985507246,0.0,0
20190927.0,-0.12934782608695652,0.0,0
20190930.0,-0.10942028985507246,0.0,0
20191001.0,-0.11485507246376811,0.0,0
20191002.0,-0.14021739130434782,0.0,0
20191004.0,-0.13115942028985508,0.0,0
20191007.0,-0.12934782608695652,0.0,0
20191008.0,-0.11847826086956521,0.0,0
20191010.0,-0.11123188405797102,0.0,0
20191011.0,-0.10217391304347827,0.0,0
20191014.0,-0.0713768115942029,0.0,0
20191015.0,-0.075,0.0,0
20191016.0,-0.04963768115942029,0.0,0
20191017.0,-0.060507246376811596,0.0,0
20191018.0,-0.04963768115942029,0.0,0
20191021.0,-0.0677536231884058,0.0,0
20191022.0,-0.02789855072463768,0.0,0
20191023.0,-0.02789855072463768,0.0,0
20191024.0,0.008333333333333333,0.0,0
20191025.0,-0.03876811594202899,0.0,0
20191028.0,-0.02789855072463768,0.0,0
20191029.0,-0.020652173913043477,0.0,0
20191030.0,-0.05326086956521739,0.0,0
20191031.0,-0.03152173913043478,0.0,0
20191101.0,-0.03876811594202899,0.0,0
20191104.0,0.0010869565217391304,0.0,0
20191105.0,0.015579710144927537,0.0,0
20191106.0,0.04456521739130435,0.0,0
20191107.0,0.040942028985507244,0.0,0
20191108.0,0.03731884057971015,0.0,0
20191111.0,-0.002536231884057971,0.0,0
20191112.0,0.011956521739130435,0.0,0
20191113.0,0.008333333333333333,0.0,0
20191114.0,0.01920289855072464,0.0,0
20191115.0,0.05181159420289855,0.0,0
20191118.0,0.05543478260869565,0.0,0
20191119.0,0.04456521739130435,0.0,0
20191120.0,0.040942028985507244,0.0,0
20191121.0,-0.006159420289855073,0.0,0
20191122.0,-0.02427536231884058,0.0,0
20191125.0,0.011956521739130435,0.0,0
20191126.0,0.02282608695652174,0.0,0
20191127.0,0.0010869565217391304,0.0,0
20191128.0,-0.006159420289855073,0.0,0
20191129.0,-0.03152173913043478,0.0,0
20191202.0,-0.035144927536231885,0.0,0
20191203.0,-0.0713768115942029,0.0,0
20191204.0,-0.08768115942028985,0.0,0
20191205.0,-0.0677536231884058,0.0,0
20191206.0,-0.04963768115942029,0.0,0
20191209.0,-0.03152173913043478,0.0,0
20191210.0,-0.02427536231884058,0.0,0
20191211.0,-0.002536231884057971,0.0,0
20191212.0,0.03731884057971015,0.0,0
20191213.0,0.09166666666666666,0.0,0
20191216.0,0.09528985507246376,0.0,0
20191217.0,0.1605072463768116,0.0,0
20191218.0,0.1786231884057971,0.0,0
20191219.0,0.1822463768115942,0.0,0
20191220.0,0.1532608695652174,0.0,0
20191223.0,0.14963768115942028,0.0,0
20191224.0,0.12427536231884058,0.0,0
20191226.0,0.11340579710144928,0.0,0
20191227.0,0.1677536231884058,0.0,0
20191230.0,0.15688405797101448,0.0,0
20200102.0,0.1351449275362319,0.0,0
20200103.0,0.15688405797101448,0.0,0
20200106.0,0.12065217391304348,0.0,0
20200107.0,0.14963768115942028,0.0,0
20200108.0,0.1858695652173913,0.0,0
20200109.0,0.22934782608695653,0.0,0
20200110.0,0.26920289855072466,0.0,0
20200113.0,0.28007246376811595,0.0,0
20200114.0,0.31630434782608696,0.0,0
20200115.0,0.26557971014492754,0.0,0
20200116.0,0.30543478260869567,0.0,0
20200117.0,0.35253623188405797,0.0,0
20200120.0,0.3815217391304348,1.0,0
20200121.0,0.3670289855072464,0.0,0
20200122.0,0.37427536231884057,0.0,0
20200123.0,0.3452898550724638,0.0,0
20200128.0,0.25833333333333336,0.0,0
20200129.0,0.26920289855072466,0.0,0
20200130.0,0.23659420289855074,0.0,0
20200131.0,0.22210144927536232,0.0,0
20200203.0,0.1858695652173913,0.0,0
20200204.0,0.24384057971014492,0.0,0
20200205.0,0.28731884057971013,0.0,0
20200206.0,0.3199275362318841,0.0,0
20200207.0,0.32355072463768114,0.0,0
20200210.0,0.2728260869565217,0.0,0
20200211.0,0.30543478260869567,0.0,0
20200212.0,0.30543478260869567,0.0,0
20200213.0,0.33804347826086956,0.0,0
20200214.0,0.34891304347826085,0.0,0
20200217.0,0.35253623188405797,0.0,0
20200218.0,0.31268115942028984,0.0,0
20200219.0,0.29456521739130437,0.0,0
20200220.0,0.32717391304347826,0.0,0
20200221.0,0.2728260869565217,0.0,0
20200224.0,0.21123188405797103,0.0,0
20200225.0,0.2076086956521739,0.0,0
20200226.0,0.1713768115942029,0.0,0
20200227.0,0.1677536231884058,0.0,0
20200228.0,0.11702898550724637,0.0,0
20200302.0,0.11702898550724637,0.0,0
20200303.0,0.1677536231884058,0.0,0
20200304.0,0.19311594202898552,0.0,0
20200305.0,0.2076086956521739,0.0,0
20200306.0,0.1786231884057971,0.0,0
20200309.0,0.09891304347826087,0.0,0
20200310.0,0.09528985507246376,0.0,0
20200311.0,0.07717391304347826,0.0,0
20200312.0,-0.013405797101449275,0.0,0
20200313.0,-0.02427536231884058,0.0,0
20200316.0,-0.04963768115942029,0.0,0
20200317.0,-0.09492753623188406,0.0,0
20200318.0,-0.14202898550724638,0.0,0
20200319.0,-0.2036231884057971,0.0,0
20200320.0,-0.24528985507246376,0.0,0
20200323.0,-0.3159420289855073,0.0,0
20200324.0,-0.1927536231884058,0.0,0
20200325.0,-0.0967391304347826,0.0,0
20200326.0,-0.10760869565217392,0.0,0
20200327.0,-0.0931159420289855,0.0,0
20200330.0,-0.14202898550724638,0.0,0
20200331.0,-0.13659420289855073,0.0,0
20200401.0,-0.15833333333333333,0.0,0
20200402.0,-0.1963768115942029,0.0,0
20200403.0,-0.16920289855072465,0.0,0
20200406.0,-0.1257246376811594,0.0,0
20200407.0,-0.075,0.0,0
20200408.0,-0.09130434782608696,0.0,0
20200409.0,-0.08949275362318841,0.0,0
20200410.0,-0.10942028985507246,0.0,0
20200413.0,-0.12210144927536232,0.0,0
20200414.0,-0.11123188405797102,0.0,0
20200416.0,-0.10579710144927536,0.0,0
20200417.0,-0.009782608695652175,0.0,0
20200420.0,-0.03152173913043478,0.0,0
20200421.0,-0.0931159420289855,0.0,0
20200422.0,-0.0822463768115942,0.0,0
20200423.0,-0.0713768115942029,0.0,0
20200424.0,-0.09130434782608696,0.0,0
20200427.0,-0.0822463768115942,0.0,0
20200428.0,-0.0786231884057971,0.0,0
20200429.0,-0.0641304347826087,0.0,0
20200504.0,-0.11485507246376811,0.0,0
20200506.0,-0.11123188405797102,0.0,0
20200507.0,-0.10760869565217392,0.0,0
20200508.0,-0.10579710144927536,0.0,0
20200511.0,-0.10942028985507246,0.0,0
20200512.0,-0.13659420289855073,0.0,0
20200513.0,-0.13478260869565217,0.0,0
20200514.0,-0.15108695652173912,0.0,0
20200515.0,-0.13840579710144926,0.0,0
20200518.0,-0.11485507246376811,0.0,0
20200519.0,-0.0641304347826087,0.0,0
20200520.0,-0.075,0.0,0
20200521.0,-0.0677536231884058,0.0,0
20200522.0,-0.08949275362318841,0.0,0
20200525.0,-0.12210144927536232,0.0,0
20200526.0,-0.10217391304347827,0.0,0
20200527.0,-0.0822463768115942,0.0,0
20200528.0,-0.03876811594202899,0.0,0
20200529.0,-0.05688405797101449,0.0,0
20200601.0,-0.03876811594202899,0.0,0
20200602.0,-0.02789855072463768,0.0,0
20200603.0,0.09891304347826087,0.0,0
20200604.0,0.1713768115942029,0.0,0
20200605.0,0.13152173913043477,0.0,0
20200608.0,0.1532608695652174,0.0,0
20200609.0,0.1532608695652174,0.0,0
20200610.0,0.13152173913043477,0.0,0
20200611.0,0.10253623188405797,0.0,0
20200612.0,0.01920289855072464,0.0,0
20200615.0,-0.009782608695652175,0.0,0
20200616.0,-0.006159420289855073,0.0,0
20200617.0,0.02282608695652174,0.0,0
20200618.0,0.0010869565217391304,0.0,0
20200619.0,0.02282608695652174,0.0,0
20200622.0,0.011956521739130435,0.0,0
20200623.0,0.01920289855072464,0.0,0
20200624.0,0.059057971014492755,0.0,0
20200625.0,0.02644927536231884,0.0,0
20200626.0,0.059057971014492755,0.0,0
20200629.0,0.03369565217391304,0.0,0
20200630.0,0.059057971014492755,0.0,0
20200701.0,0.04818840579710145,0.0,0
20200702.0,0.02282608695652174,0.0,0
20200703.0,0.04818840579710145,0.0,0
20200706.0,0.09891304347826087,0.0,0
20200707.0,0.13152173913043477,0.0,0
20200708.0,0.059057971014492755,0.0,0
20200709.0,0.04818840579710145,0.0,0
20200710.0,0.03369565217391304,0.0,0
20200713.0,0.05543478260869565,0.0,0
20200714.0,0.05543478260869565,0.0,0
20200715.0,0.09891304347826087,0.0,0
20200716.0,0.09166666666666666,0.0,0
20200717.0,0.08804347826086957,0.0,0
20200720.0,0.09166666666666666,0.0,0
20200721.0,0.11340579710144928,0.0,0
20200722.0,0.11702898550724637,0.0,0
20200723.0,0.08804347826086957,0.0,0
20200724.0,0.07717391304347826,0.0,0
20200727.0,0.12427536231884058,0.0,0
20200728.0,0.23659420289855074,0.0,0
20200729.0,0.29456521739130437,0.0,0
20200730.0,0.28369565217391307,0.0,0
20200731.0,0.26557971014492754,0.0,0
20200803.0,0.20398550724637682,0.0,0
20200804.0,0.21123188405797103,0.0,0
20200805.0,0.1894927536231884,0.0,0
20200806.0,0.22210144927536232,0.0,0
20200807.0,0.22210144927536232,0.0,0
20200810.0,0.2184782608695652,0.0,0
20200811.0,0.2619565217391304,0.0,0
20200812.0,0.24384057971014492,0.0,0
20200813.0,0.26557971014492754,0.0,0
20200814.0,0.22210144927536232,0.0,0
20200818.0,0.27644927536231884,0.0,0
20200819.0,0.2510869565217391,0.0,0
20200820.0,0.19311594202898552,0.0,0
20200821.0,0.1677536231884058,0.0,0
20200824.0,0.15688405797101448,0.0,0
20200825.0,0.1641304347826087,0.0,0
20200826.0,0.1532608695652174,0.0,0
20200827.0,0.1460144927536232,0.0,0
20200828.0,0.1460144927536232,0.0,0
20200831.0,0.13876811594202898,0.0,0
20200901.0,0.09166666666666666,0.0,0
20200902.0,0.10253623188405797,0.0,0
20200903.0,0.1605072463768116,0.0,0
20200904.0,0.12789855072463768,0.0,0
20200907.0,0.1822463768115942,0.0,0
20200908.0,0.23297101449275362,0.0,0
20200909.0,0.25471014492753624,0.0,0
20200910.0,0.28007246376811595,0.0,0
20200911.0,0.25833333333333336,0.0,0
20200914.0,0.3090579710144927,0.0,0
20200915.0,0.31630434782608696,0.0,0
20200916.0,0.32717391304347826,0.0,0
20200917.0,0.3090579710144927,0.0,0
20200918.0,0.27644927536231884,0.0,0
20200921.0,0.28007246376811595,0.0,0
20200922.0,0.26920289855072466,0.0,0
20200923.0,0.23659420289855074,0.0,0
20200924.0,0.22934782608695653,0.0,0
20200925.0,0.21485507246376812,0.0,0
20200928.0,0.23659420289855074,0.0,0
20200929.0,0.24384057971014492,0.0,0
20201005.0,0.2510869565217391,0.0,0
20201006.0,0.27644927536231884,0.0,0
20201007.0,0.27644927536231884,0.0,0
20201008.0,0.30543478260869567,0.0,0
20201012.0,0.29456521739130437,0.0,0
20201013.0,0.3307971014492754,0.0,0
20201014.0,0.3199275362318841,0.0,0
20201015.0,0.3090579710144927,0.0,0
20201016.0,0.29456521739130437,0.0,0
20201019.0,0.28731884057971013,0.0,0
20201020.0,0.31268115942028984,0.0,0
20201021.0,0.33442028985507244,0.0,0
