Date,High,Label,Predicted_Label
20221122.0,0.32355072463768114,0.0,0
20221123.0,0.32717391304347826,0.0,0
20221124.0,0.3416666666666667,0.0,0
20221125.0,0.3416666666666667,0.0,0
20221128.0,0.29818840579710143,0.0,0
20221129.0,0.30181159420289855,0.0,0
20221130.0,0.35978260869565215,0.0,0
20221201.0,0.3960144927536232,0.0,0
20221202.0,0.3706521739130435,0.0,0
20221205.0,0.3199275362318841,0.0,0
20221206.0,0.28369565217391307,0.0,0
20221207.0,0.26557971014492754,0.0,0
20221208.0,0.2510869565217391,0.0,0
20221209.0,0.30181159420289855,0.0,0
20221212.0,0.28007246376811595,0.0,0
20221213.0,0.29094202898550725,0.0,0
20221214.0,0.30181159420289855,0.0,0
20221215.0,0.28731884057971013,0.0,0
20221216.0,0.2619565217391304,0.0,0
20221219.0,0.27644927536231884,0.0,0
20221220.0,0.24746376811594203,0.0,0
20221221.0,0.24746376811594203,0.0,0
20221222.0,0.24746376811594203,0.0,0
20221223.0,0.22210144927536232,0.0,0
20221226.0,0.21123188405797103,0.0,0
20221227.0,0.22210144927536232,0.0,0
20221228.0,0.19311594202898552,0.0,0
20221229.0,0.1423913043478261,0.0,0
20230102.0,0.13876811594202898,0.0,0
20230103.0,0.1351449275362319,0.0,0
20230104.0,0.2076086956521739,0.0,0
20230105.0,0.23659420289855074,0.0,0
20230106.0,0.25833333333333336,0.0,0
20230109.0,0.30543478260869567,0.0,0
20230110.0,0.3199275362318841,0.0,0
20230111.0,0.32355072463768114,0.0,0
20230112.0,0.32355072463768114,0.0,0
20230113.0,0.32355072463768114,0.0,0
20230116.0,0.33804347826086956,0.0,0
20230117.0,0.33442028985507244,0.0,0
20230118.0,0.31630434782608696,0.0,0
20230119.0,0.33442028985507244,0.0,0
20230120.0,0.36340579710144927,0.0,0
20230125.0,0.4141304347826087,0.0,0
20230126.0,0.42137681159420287,0.0,0
20230127.0,0.461231884057971,0.0,0
20230130.0,0.45760869565217394,0.0,0
20230131.0,0.4141304347826087,0.0,0
20230201.0,0.3778985507246377,0.0,0
20230202.0,0.42137681159420287,0.0,0
20230203.0,0.425,0.0,0
20230206.0,0.388768115942029,0.0,0
20230207.0,0.3706521739130435,0.0,0
20230208.0,0.3996376811594203,0.0,0
20230209.0,0.3996376811594203,0.0,0
20230210.0,0.388768115942029,0.0,0
20230213.0,0.388768115942029,0.0,0
20230214.0,0.42137681159420287,0.0,0
20230215.0,0.42137681159420287,0.0,0
20230216.0,0.4141304347826087,0.0,0
20230217.0,0.3996376811594203,0.0,0
20230220.0,0.388768115942029,0.0,0
20230221.0,0.3815217391304348,0.0,0
20230222.0,0.3452898550724638,0.0,0
20230223.0,0.3706521739130435,0.0,0
20230224.0,0.37427536231884057,0.0,0
20230227.0,0.3090579710144927,0.0,0
20230228.0,0.3307971014492754,0.0,0
20230302.0,0.3452898550724638,0.0,0
20230303.0,0.32355072463768114,0.0,0
20230306.0,0.33804347826086956,0.0,0
20230307.0,0.3307971014492754,0.0,0
20230308.0,0.29818840579710143,0.0,0
20230309.0,0.3090579710144927,0.0,0
20230310.0,0.26920289855072466,0.0,0
20230313.0,0.28731884057971013,0.0,0
20230314.0,0.2619565217391304,0.0,0
20230315.0,0.29094202898550725,0.0,0
20230316.0,0.28731884057971013,0.0,0
20230317.0,0.32717391304347826,0.0,0
20230320.0,0.32355072463768114,0.0,0
20230321.0,0.30543478260869567,0.0,0
20230322.0,0.32355072463768114,0.0,0
20230323.0,0.36340579710144927,0.0,0
20230324.0,0.3996376811594203,0.0,0
20230327.0,0.3815217391304348,0.0,0
20230328.0,0.38514492753623186,0.0,0
20230329.0,0.3778985507246377,0.0,0
20230330.0,0.4141304347826087,0.0,0
20230331.0,0.425,0.0,0
20230403.0,0.425,0.0,0
20230404.0,0.4177536231884058,0.0,0
20230405.0,0.425,0.0,0
20230406.0,0.4105072463768116,0.0,0
20230407.0,0.46847826086956523,0.0,0
20230410.0,0.5083333333333333,0.0,0
20230411.0,0.5047101449275362,0.0,0
20230412.0,0.5047101449275362,0.0,0
20230413.0,0.5010869565217392,0.0,0
20230414.0,0.5192028985507247,0.0,0
20230417.0,0.48297101449275365,0.0,0
20230418.0,0.497463768115942,0.0,0
20230419.0,0.4902173913043478,0.0,0
20230420.0,0.4721014492753623,0.0,0
20230421.0,0.49384057971014494,0.0,0
20230424.0,0.4865942028985507,0.0,0
20230425.0,0.4757246376811594,0.0,0
20230426.0,0.4358695652173913,0.0,0
20230427.0,0.461231884057971,0.0,0
20230428.0,0.49384057971014494,0.0,0
20230502.0,0.5083333333333333,0.0,0
20230503.0,0.48297101449275365,0.0,0
20230504.0,0.4865942028985507,0.0,0
20230508.0,0.5083333333333333,0.0,0
20230509.0,0.4902173913043478,0.0,0
20230510.0,0.47934782608695653,0.0,0
20230511.0,0.4648550724637681,0.0,0
20230512.0,0.4467391304347826,0.0,0
20230515.0,0.4467391304347826,0.0,0
20230516.0,0.49384057971014494,0.0,0
20230517.0,0.49384057971014494,0.0,0
20230518.0,0.5047101449275362,0.0,0
20230519.0,0.5844202898550724,0.0,0
20230522.0,0.606159420289855,0.0,0
20230523.0,0.5952898550724638,0.0,0
20230524.0,0.5952898550724638,0.0,0
20230525.0,0.6423913043478261,0.0,0
20230526.0,0.6568840579710145,0.0,0
20230530.0,0.7257246376811595,0.0,0
20230531.0,0.7329710144927536,0.0,0
20230601.0,0.7003623188405798,0.0,0
20230602.0,0.7221014492753624,0.0,0
20230605.0,0.7402173913043478,0.0,0
20230607.0,0.7003623188405798,0.0,0
20230608.0,0.675,0.0,0
20230609.0,0.7257246376811595,0.0,0
20230612.0,0.7293478260869565,0.0,0
20230613.0,0.7221014492753624,0.0,0
20230614.0,0.7221014492753624,0.0,0
20230615.0,0.7257246376811595,0.0,0
20230616.0,0.711231884057971,0.0,0
20230619.0,0.7039855072463768,0.0,0
20230620.0,0.6931159420289855,0.0,0
20230621.0,0.6858695652173913,0.0,0
20230622.0,0.6967391304347826,0.0,0
20230623.0,0.7221014492753624,0.0,0
20230626.0,0.7329710144927536,0.0,0
20230627.0,0.7365942028985507,0.0,0
20230628.0,0.7402173913043478,0.0,0
20230629.0,0.7655797101449275,0.0,0
20230630.0,0.7402173913043478,0.0,0
20230703.0,0.7583333333333333,0.0,0
20230704.0,0.7728260869565218,1.0,0
20230705.0,0.7619565217391304,0.0,0
20230706.0,0.7293478260869565,0.0,0
20230707.0,0.6931159420289855,0.0,0
20230710.0,0.6568840579710145,0.0,0
20230711.0,0.6967391304347826,0.0,0
20230712.0,0.7148550724637681,0.0,0
20230713.0,0.7365942028985507,0.0,0
20230714.0,0.7655797101449275,0.0,0
20230717.0,0.7692028985507247,0.0,0
20230718.0,0.7692028985507247,0.0,0
20230719.0,0.743840579710145,0.0,0
20230720.0,0.6967391304347826,0.0,0
20230721.0,0.6568840579710145,0.0,0
20230724.0,0.675,0.0,0
20230725.0,0.6605072463768116,0.0,0
20230726.0,0.6641304347826087,0.0,0
20230727.0,0.7039855072463768,0.0,0
20230728.0,0.7293478260869565,0.0,0
20230731.0,0.678623188405797,0.0,0
20230801.0,0.6858695652173913,0.0,0
20230802.0,0.678623188405797,0.0,0
20230803.0,0.6496376811594203,0.0,0
20230804.0,0.6097826086956522,0.0,0
20230807.0,0.6134057971014493,0.0,0
20230808.0,0.6097826086956522,0.0,0
20230809.0,0.6278985507246376,0.0,0
20230810.0,0.5880434782608696,0.0,0
20230811.0,0.5989130434782609,0.0,0
20230814.0,0.566304347826087,0.0,0
20230816.0,0.5373188405797101,0.0,0
20230817.0,0.5264492753623189,0.0,0
20230818.0,0.5228260869565218,0.0,0
20230821.0,0.5373188405797101,0.0,0
20230822.0,0.5590579710144927,0.0,0
20230823.0,0.5373188405797101,0.0,0
20230824.0,0.5952898550724638,0.0,0
20230825.0,0.5481884057971015,0.0,0
20230828.0,0.533695652173913,0.0,0
20230829.0,0.5409420289855073,0.0,0
20230830.0,0.5590579710144927,0.0,0
20230831.0,0.5409420289855073,0.0,0
20230901.0,0.678623188405797,0.0,0
20230904.0,0.7474637681159421,0.0,0
20230905.0,0.6967391304347826,0.0,0
20230906.0,0.6713768115942029,0.0,0
20230907.0,0.6641304347826087,0.0,0
20230908.0,0.6532608695652173,0.0,0
20230911.0,0.6713768115942029,0.0,0
20230912.0,0.678623188405797,0.0,0
20230913.0,0.7003623188405798,0.0,0
20230914.0,0.7076086956521739,0.0,0
20230915.0,0.7257246376811595,0.0,0
20230918.0,0.7039855072463768,0.0,0
20230919.0,0.6713768115942029,0.0,0
20230920.0,0.6532608695652173,0.0,0
20230921.0,0.6351449275362319,0.0,0
20230922.0,0.6025362318840579,0.0,0
20230925.0,0.6315217391304347,0.0,0
20230926.0,0.6423913043478261,0.0,0
20230927.0,0.6097826086956522,0.0,0
20231004.0,0.5590579710144927,0.0,0
20231005.0,0.5481884057971015,0.0,0
20231006.0,0.5445652173913044,0.0,0
20231010.0,0.5554347826086956,0.0,0
20231011.0,0.6206521739130435,0.0,0
20231012.0,0.6315217391304347,0.0,0
20231013.0,0.5880434782608696,0.0,0
20231016.0,0.5880434782608696,0.0,0
20231017.0,0.638768115942029,0.0,0
20231018.0,0.6605072463768116,0.0,0
20231019.0,0.6423913043478261,0.0,0
20231020.0,0.6134057971014493,0.0,0
20231023.0,0.6097826086956522,0.0,0
20231024.0,0.5989130434782609,0.0,0
20231025.0,0.5989130434782609,0.0,0
20231026.0,0.566304347826087,0.0,0
20231027.0,0.5445652173913044,0.0,0
20231030.0,0.5626811594202898,0.0,0
20231031.0,0.5807971014492753,0.0,0
20231101.0,0.6025362318840579,0.0,0
20231102.0,0.6423913043478261,0.0,0
20231103.0,0.6496376811594203,0.0,0
20231106.0,0.675,0.0,0
20231107.0,0.675,0.0,0
20231108.0,0.6931159420289855,0.0,0
20231109.0,0.6713768115942029,0.0,0
20231110.0,0.6605072463768116,0.0,0
20231113.0,0.6894927536231884,0.0,0
20231114.0,0.6822463768115942,0.0,0
20231115.0,0.7221014492753624,0.0,0
20231116.0,0.7510869565217392,0.0,0
20231117.0,0.7510869565217392,0.0,0
20231120.0,0.7510869565217392,0.0,0
20231121.0,0.7655797101449275,0.0,0
20231122.0,0.7510869565217392,0.0,0
20231123.0,0.7583333333333333,0.0,0
20231124.0,0.7365942028985507,0.0,0
20231127.0,0.7184782608695652,0.0,0
20231128.0,0.7402173913043478,0.0,0
20231129.0,0.743840579710145,0.0,0
20231130.0,0.743840579710145,0.0,0
20231201.0,0.7329710144927536,0.0,0
20231204.0,0.7474637681159421,0.0,0
20231205.0,0.7293478260869565,0.0,0
20231206.0,0.7184782608695652,0.0,0
20231207.0,0.711231884057971,0.0,0
20231208.0,0.743840579710145,0.0,0
20231211.0,0.7510869565217392,0.0,0
20231212.0,0.7692028985507247,0.0,0
20231213.0,0.7692028985507247,0.0,0
20231214.0,0.7981884057971015,0.0,0
20231215.0,0.7873188405797101,0.0,0
20231218.0,0.7655797101449275,0.0,0
20231219.0,0.7655797101449275,0.0,0
20231220.0,0.8199275362318841,0.0,0
20231221.0,0.8235507246376812,0.0,0
20231222.0,0.8706521739130435,0.0,0
20231226.0,0.8851449275362319,0.0,0
20231227.0,0.9322463768115942,0.0,0
20231228.0,0.9503623188405798,0.0,0
20240102.0,0.9974637681159421,1.0,0
20240103.0,0.961231884057971,0.0,0
20240104.0,0.9068840579710145,0.0,0
20240105.0,0.8996376811594203,0.0,0
20240108.0,0.9141304347826087,0.0,0
20240109.0,0.9213768115942029,0.0,0
20240110.0,0.8307971014492753,0.0,0
20240111.0,0.7728260869565218,0.0,0
20240112.0,0.7909420289855073,0.0,0
20240115.0,0.7873188405797101,0.0,0
20240116.0,0.7764492753623189,0.0,0
20240117.0,0.7619565217391304,0.0,0
20240118.0,0.7148550724637681,0.0,0
20240119.0,0.8126811594202898,0.0,0
20240122.0,0.8597826086956522,0.0,0
20240123.0,0.8525362318840579,0.0,0
20240124.0,0.8307971014492753,0.0,0
20240125.0,0.816304347826087,0.0,0
20240126.0,0.8054347826086956,0.0,0
20240129.0,0.8307971014492753,0.0,0
20240130.0,0.8344202898550724,0.0,0
20240131.0,0.7873188405797101,0.0,0
20240201.0,0.7945652173913044,0.0,0
20240202.0,0.8307971014492753,0.0,0
20240205.0,0.816304347826087,0.0,0
20240206.0,0.8126811594202898,0.0,0
20240207.0,0.8416666666666667,0.0,0
20240208.0,0.8307971014492753,0.0,0
20240213.0,0.8307971014492753,0.0,0
20240214.0,0.7981884057971015,0.0,0
20240215.0,0.8018115942028986,0.0,0
20240216.0,0.7655797101449275,0.0,0
20240219.0,0.783695652173913,0.0,0
20240220.0,0.7764492753623189,0.0,0
20240221.0,0.7764492753623189,0.0,0
20240222.0,0.783695652173913,0.0,0
20240223.0,0.7945652173913044,0.0,0
20240226.0,0.7583333333333333,0.0,0
20240227.0,0.7655797101449275,0.0,0
20240228.0,0.783695652173913,0.0,0
20240229.0,0.7655797101449275,0.0,0
20240304.0,0.8235507246376812,0.0,0
20240305.0,0.816304347826087,0.0,0
20240306.0,0.7692028985507247,0.0,0
20240307.0,0.7619565217391304,0.0,0
20240308.0,0.7655797101449275,0.0,0
20240311.0,0.7547101449275362,0.0,0
20240312.0,0.7692028985507247,0.0,0
20240313.0,0.7909420289855073,0.0,0
20240314.0,0.8054347826086956,0.0,0
20240315.0,0.7764492753623189,0.0,0
20240318.0,0.7510869565217392,0.0,0
20240319.0,0.7510869565217392,0.0,0
20240320.0,0.9032608695652173,0.0,0
20240321.0,0.9793478260869565,0.0,0
20240322.0,1.001086956521739,0.0,0
20240325.0,0.9974637681159421,0.0,0
20240326.0,1.0083333333333333,0.0,0
20240327.0,1.0047101449275362,0.0,0
20240328.0,1.0409420289855071,0.0,0
20240329.0,1.0952898550724637,0.0,0
20240401.0,1.1242753623188406,0.0,0
20240402.0,1.1858695652173914,0.0,0
20240403.0,1.1858695652173914,0.0,0
20240404.0,1.2039855072463768,0.0,0
20240405.0,1.1858695652173914,0.0,0
20240408.0,1.2221014492753624,1.0,0
20240409.0,1.1822463768115943,0.0,0
20240411.0,1.175,0.0,0
20240412.0,1.1822463768115943,0.0,0
20240415.0,1.1206521739130435,0.0,0
20240416.0,1.0518115942028985,0.0,0
20240417.0,1.0336956521739131,0.0,0
20240418.0,1.0083333333333333,0.0,0
20240419.0,0.9576086956521739,0.0,0
20240422.0,0.9141304347826087,0.0,0
20240423.0,0.888768115942029,0.0,0
20240424.0,0.961231884057971,0.0,0
20240425.0,0.9141304347826087,0.0,0
20240426.0,0.928623188405797,0.0,0
20240429.0,0.9177536231884058,0.0,0
20240430.0,0.9503623188405798,0.0,0
20240502.0,0.9539855072463768,0.0,0
20240503.0,0.9684782608695652,0.0,0
20240507.0,1.0518115942028985,0.0,0
20240508.0,1.0554347826086956,0.0,0
20240509.0,1.0590579710144927,0.0,0
20240510.0,1.0445652173913043,0.0,0
20240513.0,1.001086956521739,0.0,0
20240514.0,0.961231884057971,0.0,0
20240516.0,1.0155797101449275,0.0,0
20240517.0,0.961231884057971,0.0,0
20240520.0,0.9721014492753624,0.0,0
20240521.0,0.9684782608695652,0.0,0
20240522.0,0.9576086956521739,0.0,0
20240523.0,0.9721014492753624,0.0,0
20240524.0,0.8960144927536232,0.0,0
20240527.0,0.9394927536231884,0.0,0
20240528.0,0.9322463768115942,0.0,0
20240529.0,0.9394927536231884,0.0,0
20240530.0,0.8307971014492753,0.0,0
20240531.0,0.8126811594202898,0.0,0
20240603.0,0.8742753623188406,0.0,0
20240604.0,0.8634057971014493,0.0,0
20240605.0,0.9322463768115942,0.0,0
20240607.0,0.9539855072463768,0.0,0
20240610.0,0.8815217391304347,0.0,0
20240611.0,0.8597826086956522,0.0,0
20240612.0,0.8996376811594203,0.0,0
20240613.0,0.9684782608695652,0.0,0
20240614.0,1.0228260869565218,0.0,0
20240617.0,0.9865942028985507,0.0,0
20240618.0,1.0119565217391304,0.0,0
20240619.0,1.0952898550724637,0.0,0
20240620.0,1.0844202898550726,0.0,0
20240621.0,1.0336956521739131,0.0,0
20240624.0,1.0373188405797102,0.0,0
20240625.0,1.069927536231884,0.0,0
20240626.0,1.0554347826086956,0.0,0
20240627.0,1.0626811594202898,0.0,0
20240628.0,1.0735507246376812,0.0,0
20240701.0,1.0807971014492754,0.0,0
20240702.0,1.0989130434782608,0.0,0
20240703.0,1.0880434782608697,0.0,0
20240704.0,1.175,0.0,0
20240705.0,1.2619565217391304,0.0,0
20240708.0,1.316304347826087,0.0,0
20240709.0,1.3018115942028985,0.0,0
20240710.0,1.2945652173913043,0.0,0
20240711.0,1.3235507246376812,1.0,0
20240712.0,1.2257246376811595,0.0,0
20240715.0,1.2692028985507247,0.0,0
20240716.0,1.2945652173913043,0.0,0
20240717.0,1.2945652173913043,0.0,0
20240718.0,1.2547101449275362,0.0,0
20240719.0,1.2257246376811595,0.0,0
20240722.0,1.1822463768115943,0.0,0
20240723.0,1.175,0.0,0
20240724.0,1.1242753623188406,0.0,0
20240725.0,1.0409420289855071,0.0,0
20240726.0,1.0518115942028985,0.0,0
20240729.0,1.0771739130434783,0.0,0
20240730.0,1.0409420289855071,0.0,0
20240731.0,1.146014492753623,0.0,0
20240801.0,1.2257246376811595,0.0,0
20240802.0,1.0554347826086956,0.0,0
20240805.0,0.8923913043478261,0.0,0
20240806.0,0.8344202898550724,0.0,0
20240807.0,0.8597826086956522,0.0,0
20240808.0,0.783695652173913,0.0,0
20240809.0,0.8525362318840579,0.0,0
20240812.0,0.856159420289855,0.0,0
20240813.0,0.8815217391304347,0.0,0
20240814.0,0.925,0.0,0
20240816.0,1.0119565217391304,0.0,0
20240819.0,1.0083333333333333,0.0,0
20240820.0,0.9974637681159421,0.0,0
20240821.0,0.9539855072463768,0.0,0
20240822.0,0.9648550724637681,0.0,0
20240823.0,0.9467391304347826,0.0,0
20240826.0,0.9394927536231884,0.0,0
20240827.0,0.8778985507246376,0.0,0
20240828.0,0.8742753623188406,0.0,0
20240829.0,0.8126811594202898,0.0,0
20240830.0,0.8235507246376812,0.0,0
20240902.0,0.8126811594202898,0.0,0
20240903.0,0.7981884057971015,0.0,0
20240904.0,0.6822463768115942,0.0,0
20240905.0,0.6858695652173913,0.0,0
20240906.0,0.6315217391304347,0.0,0
20240909.0,0.5771739130434783,0.0,0
20240910.0,0.5445652173913044,0.0,0
20240911.0,0.47934782608695653,0.0,0
20240912.0,0.5192028985507247,0.0,0
20240913.0,0.47934782608695653,0.0,0
20240919.0,0.4394927536231884,0.0,0
20240920.0,0.4503623188405797,0.0,0
20240923.0,0.4068840579710145,0.0,0
20240924.0,0.4032608695652174,0.0,0
20240925.0,0.4322463768115942,0.0,0
20240926.0,0.45760869565217394,0.0,0
20240927.0,0.4757246376811594,0.0,0
20240930.0,0.4358695652173913,0.0,0
20241002.0,0.34891304347826085,0.0,0
20241004.0,0.3416666666666667,0.0,0
20241007.0,0.34891304347826085,0.0,0
20241008.0,0.31630434782608696,0.0,0
20241010.0,0.28731884057971013,0.0,0
20241011.0,0.28369565217391307,0.0,0
20241014.0,0.32355072463768114,0.0,0
20241015.0,0.3307971014492754,0.0,0
20241016.0,0.28007246376811595,0.0,0
20241017.0,0.28369565217391307,0.0,0
20241018.0,0.28369565217391307,0.0,0
20241021.0,0.26557971014492754,0.0,0
20241022.0,0.24021739130434783,0.0,0
20241023.0,0.28007246376811595,0.0,0
20241024.0,0.2257246376811594,0.0,0
20241025.0,0.1677536231884058,0.0,0
20241028.0,0.2257246376811594,0.0,0
20241029.0,0.26557971014492754,0.0,0
20241030.0,0.2728260869565217,0.0,0
20241031.0,0.32355072463768114,0.0,0
20241101.0,0.26557971014492754,0.0,0
20241104.0,0.25833333333333336,0.0,0
20241105.0,0.21123188405797103,0.0,0
20241106.0,0.2076086956521739,0.0,0
20241107.0,0.21123188405797103,0.0,0
20241108.0,0.2184782608695652,0.0,0
20241111.0,0.1641304347826087,0.0,0
20241112.0,0.08442028985507247,0.0,0
20241113.0,0.02644927536231884,0.0,0
20241114.0,-0.017028985507246377,0.0,0
20241115.0,0.06992753623188405,0.0,0
20241118.0,0.1894927536231884,0.0,0
20241119.0,0.1894927536231884,0.0,0
20241120.0,0.1532608695652174,0.0,0
20241121.0,0.1677536231884058,0.0,0
20241122.0,0.1605072463768116,0.0,0
20241125.0,0.20398550724637682,0.0,0
20241126.0,0.24021739130434783,0.0,0
20241127.0,0.2003623188405797,0.0,0
20241128.0,0.14963768115942028,0.0,0
20241129.0,0.10978260869565218,0.0,0
20241202.0,0.07717391304347826,0.0,0
20241203.0,0.07717391304347826,0.0,0
20241204.0,0.040942028985507244,0.0,0
20241205.0,0.07717391304347826,0.0,0
20241206.0,0.07717391304347826,0.0,0
20241209.0,0.08442028985507247,0.0,0
20241210.0,0.08079710144927536,0.0,0
20241211.0,0.06992753623188405,0.0,0
20241212.0,0.1532608695652174,0.0,0
20241213.0,0.1460144927536232,0.0,0
20241216.0,0.15688405797101448,0.0,0
20241217.0,0.10615942028985507,0.0,0
20241218.0,0.11340579710144928,0.0,0
20241219.0,0.05543478260869565,0.0,0
20241220.0,0.030072463768115943,0.0,0
20241223.0,0.06268115942028986,0.0,0
20241224.0,0.08079710144927536,0.0,0
20241226.0,0.08442028985507247,0.0,0
20241227.0,0.06630434782608696,0.0,0
